url_source,content,newsTitle,timestamp,source,author,urlToImage
https://www.cnet.com/tech/services-and-software/whats-new-on-streaming-this-week-watch-these-titles-on-peacock-netflix-and-more/,"We might be in the middle of the dog days of summer, but thanks to the great new shows and movies on streaming services like Netflix, Max and Peacock, there's still plenty to get excited about","What's New on Streaming This Week? Watch These Titles on Peacock, Netflix and More",2024-08-05T11:00:04Z,CNET,Liz Kocan,https://www.cnet.com/a/img/resize/d71b679da7c769ec755e61ceeb71bdaac358b627/hub/2024/08/01/de03679a-eb8b-4d66-8f10-4a59c05d39fa/the-instigators.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/tech/services-and-software/whats-new-on-streaming-this-week-watch-these-titles-on-peacock-netflix-and-more/,"We might be in the middle of the dog days of summer, but thanks to the great new shows and movies on streaming services like Netflix, Max and Peacock, there's still plenty to get excited about","What's New on Streaming This Week? Watch These Titles on Peacock, Netflix and More",2024-08-05T11:00:04Z,CNET,Liz Kocan,https://www.cnet.com/a/img/resize/d71b679da7c769ec755e61ceeb71bdaac358b627/hub/2024/08/01/de03679a-eb8b-4d66-8f10-4a59c05d39fa/the-instigators.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/tech/services-and-software/whats-new-on-streaming-this-week-watch-these-titles-on-peacock-netflix-and-more/,"We might be in the middle of the dog days of summer, but thanks to the great new shows and movies on streaming services like Netflix, Max and Peacock, there's still plenty to get excited about","What's New on Streaming This Week? Watch These Titles on Peacock, Netflix and More",2024-08-05T11:00:04Z,CNET,Liz Kocan,https://www.cnet.com/a/img/resize/d71b679da7c769ec755e61ceeb71bdaac358b627/hub/2024/08/01/de03679a-eb8b-4d66-8f10-4a59c05d39fa/the-instigators.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/tech/services-and-software/whats-new-on-streaming-this-week-watch-these-titles-on-peacock-netflix-and-more/,"We might be in the middle of the dog days of summer, but thanks to the great new shows and movies on streaming services like Netflix, Max and Peacock, there's still plenty to get excited about","What's New on Streaming This Week? Watch These Titles on Peacock, Netflix and More",2024-08-05T11:00:04Z,CNET,Liz Kocan,https://www.cnet.com/a/img/resize/d71b679da7c769ec755e61ceeb71bdaac358b627/hub/2024/08/01/de03679a-eb8b-4d66-8f10-4a59c05d39fa/the-instigators.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.npr.org/2024/08/05/1198910481/mental-health-teens-social-media,"In 2009, only about half of teens said they used social media every day","Why we need to talk about teens, social media and mental health",2024-08-05T07:00:59Z,NPR,Michaeleen Doucleff,https://media.npr.org/assets/img/2024/08/02/8.5.24-ep_wide-a588490ce098c5d58b9a40fa933b62a8089c0506.jpg?s=1400&c=100&f=jpeg
https://www.npr.org/2024/08/05/1198910481/mental-health-teens-social-media,"In 2009, only about half of teens said they used social media every day","Why we need to talk about teens, social media and mental health",2024-08-05T07:00:59Z,NPR,Michaeleen Doucleff,https://media.npr.org/assets/img/2024/08/02/8.5.24-ep_wide-a588490ce098c5d58b9a40fa933b62a8089c0506.jpg?s=1400&c=100&f=jpeg
https://www.npr.org/2024/08/05/1198910481/mental-health-teens-social-media,"In 2009, only about half of teens said they used social media every day","Why we need to talk about teens, social media and mental health",2024-08-05T07:00:59Z,NPR,Michaeleen Doucleff,https://media.npr.org/assets/img/2024/08/02/8.5.24-ep_wide-a588490ce098c5d58b9a40fa933b62a8089c0506.jpg?s=1400&c=100&f=jpeg
https://www.npr.org/2024/08/05/1198910481/mental-health-teens-social-media,"In 2009, only about half of teens said they used social media every day","Why we need to talk about teens, social media and mental health",2024-08-05T07:00:59Z,NPR,Michaeleen Doucleff,https://media.npr.org/assets/img/2024/08/02/8.5.24-ep_wide-a588490ce098c5d58b9a40fa933b62a8089c0506.jpg?s=1400&c=100&f=jpeg
https://justcreative.com/secrets-of-logo-design-with-ian-paget/,"In this episode of JUST Branding, we unlock Logo Design Secrets with the esteemed Ian Paget, the creative mastermind behind Logo Geek",[Podcast] Secrets of Logo Design with Ian Paget,2024-08-05T02:37:05Z,Justcreative.com,Jacob Cass,https://justcreative.com/wp-content/uploads/2024/08/32_ian-paget-youtube.png
https://justcreative.com/secrets-of-logo-design-with-ian-paget/,"In this episode of JUST Branding, we unlock Logo Design Secrets with the esteemed Ian Paget, the creative mastermind behind Logo Geek",[Podcast] Secrets of Logo Design with Ian Paget,2024-08-05T02:37:05Z,Justcreative.com,Jacob Cass,https://justcreative.com/wp-content/uploads/2024/08/32_ian-paget-youtube.png
https://justcreative.com/secrets-of-logo-design-with-ian-paget/,"In this episode of JUST Branding, we unlock Logo Design Secrets with the esteemed Ian Paget, the creative mastermind behind Logo Geek",[Podcast] Secrets of Logo Design with Ian Paget,2024-08-05T02:37:05Z,Justcreative.com,Jacob Cass,https://justcreative.com/wp-content/uploads/2024/08/32_ian-paget-youtube.png
https://justcreative.com/secrets-of-logo-design-with-ian-paget/,"In this episode of JUST Branding, we unlock Logo Design Secrets with the esteemed Ian Paget, the creative mastermind behind Logo Geek",[Podcast] Secrets of Logo Design with Ian Paget,2024-08-05T02:37:05Z,Justcreative.com,Jacob Cass,https://justcreative.com/wp-content/uploads/2024/08/32_ian-paget-youtube.png
https://hypebeast.com/2024/8/araabmuzik-aggro-dr1ft-soundtrack,"araabMUZIK‘s efforts on Harmony Korine‘s AGGRO DR1FT only elevated the gritty on-screen atmosphere envisioned in the infrared-shot, Travis Scott-led film",araabMUZIK Unleashes Full 'AGGRO DR1FT' Soundtrack,2024-08-05T15:01:35Z,HYPEBEAST,info@hypebeast.com (Hypebeast),https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2024%2F08%2F05%2Faraabmuzik-aggro-dr1ft-soundtrack-tw.jpg?w=1080&cbr=1&q=90&fit=max
https://hypebeast.com/2024/8/araabmuzik-aggro-dr1ft-soundtrack,"araabMUZIK‘s efforts on Harmony Korine‘s AGGRO DR1FT only elevated the gritty on-screen atmosphere envisioned in the infrared-shot, Travis Scott-led film",araabMUZIK Unleashes Full 'AGGRO DR1FT' Soundtrack,2024-08-05T15:01:35Z,HYPEBEAST,info@hypebeast.com (Hypebeast),https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2024%2F08%2F05%2Faraabmuzik-aggro-dr1ft-soundtrack-tw.jpg?w=1080&cbr=1&q=90&fit=max
https://hypebeast.com/2024/8/araabmuzik-aggro-dr1ft-soundtrack,"araabMUZIK‘s efforts on Harmony Korine‘s AGGRO DR1FT only elevated the gritty on-screen atmosphere envisioned in the infrared-shot, Travis Scott-led film",araabMUZIK Unleashes Full 'AGGRO DR1FT' Soundtrack,2024-08-05T15:01:35Z,HYPEBEAST,info@hypebeast.com (Hypebeast),https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2024%2F08%2F05%2Faraabmuzik-aggro-dr1ft-soundtrack-tw.jpg?w=1080&cbr=1&q=90&fit=max
https://hypebeast.com/2024/8/araabmuzik-aggro-dr1ft-soundtrack,"araabMUZIK‘s efforts on Harmony Korine‘s AGGRO DR1FT only elevated the gritty on-screen atmosphere envisioned in the infrared-shot, Travis Scott-led film",araabMUZIK Unleashes Full 'AGGRO DR1FT' Soundtrack,2024-08-05T15:01:35Z,HYPEBEAST,info@hypebeast.com (Hypebeast),https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2024%2F08%2F05%2Faraabmuzik-aggro-dr1ft-soundtrack-tw.jpg?w=1080&cbr=1&q=90&fit=max
https://www.macrumors.com/2024/08/05/iphone-16-september-launch-on-track/,"Apple will launch the iPhone 16 series within its traditional September timeframe this year, despite Apple Intelligence set to be absent in the first public release of iOS 18",iPhone 16 Still Coming in September Despite Delayed Apple Intelligence Rollout,2024-08-05T11:09:36Z,MacRumors,Tim Hardwick,https://images.macrumors.com/t/gwVhUOgL77RLG4cCJqxwAoYcVeY=/2500x/article-new/2023/12/iPhone-16-Pro-Sizes-Feature.jpg
https://www.macrumors.com/2024/08/05/iphone-16-september-launch-on-track/,"Apple will launch the iPhone 16 series within its traditional September timeframe this year, despite Apple Intelligence set to be absent in the first public release of iOS 18",iPhone 16 Still Coming in September Despite Delayed Apple Intelligence Rollout,2024-08-05T11:09:36Z,MacRumors,Tim Hardwick,https://images.macrumors.com/t/gwVhUOgL77RLG4cCJqxwAoYcVeY=/2500x/article-new/2023/12/iPhone-16-Pro-Sizes-Feature.jpg
https://www.macrumors.com/2024/08/05/iphone-16-september-launch-on-track/,"Apple will launch the iPhone 16 series within its traditional September timeframe this year, despite Apple Intelligence set to be absent in the first public release of iOS 18",iPhone 16 Still Coming in September Despite Delayed Apple Intelligence Rollout,2024-08-05T11:09:36Z,MacRumors,Tim Hardwick,https://images.macrumors.com/t/gwVhUOgL77RLG4cCJqxwAoYcVeY=/2500x/article-new/2023/12/iPhone-16-Pro-Sizes-Feature.jpg
https://www.macrumors.com/2024/08/05/iphone-16-september-launch-on-track/,"Apple will launch the iPhone 16 series within its traditional September timeframe this year, despite Apple Intelligence set to be absent in the first public release of iOS 18",iPhone 16 Still Coming in September Despite Delayed Apple Intelligence Rollout,2024-08-05T11:09:36Z,MacRumors,Tim Hardwick,https://images.macrumors.com/t/gwVhUOgL77RLG4cCJqxwAoYcVeY=/2500x/article-new/2023/12/iPhone-16-Pro-Sizes-Feature.jpg
https://www.macrumors.com/2024/08/05/iphone-drivers-license-support-coming-california/,"iPhone and Apple Watch users in California will soon be able to add their digital ID and driver's license to the Wallet app, based on the discovery of landing pages on the state government DMV websit",iPhone Driver's License Support Coming Soon to California,2024-08-05T14:30:30Z,MacRumors,Tim Hardwick,https://images.macrumors.com/t/DhXFS-U_20CV8PtIOIipEPM_I50=/1920x/article-new/2024/08/california-drivers-license.jpg
https://www.macrumors.com/2024/08/05/iphone-drivers-license-support-coming-california/,"iPhone and Apple Watch users in California will soon be able to add their digital ID and driver's license to the Wallet app, based on the discovery of landing pages on the state government DMV websit",iPhone Driver's License Support Coming Soon to California,2024-08-05T14:30:30Z,MacRumors,Tim Hardwick,https://images.macrumors.com/t/DhXFS-U_20CV8PtIOIipEPM_I50=/1920x/article-new/2024/08/california-drivers-license.jpg
https://www.macrumors.com/2024/08/05/iphone-drivers-license-support-coming-california/,"iPhone and Apple Watch users in California will soon be able to add their digital ID and driver's license to the Wallet app, based on the discovery of landing pages on the state government DMV websit",iPhone Driver's License Support Coming Soon to California,2024-08-05T14:30:30Z,MacRumors,Tim Hardwick,https://images.macrumors.com/t/DhXFS-U_20CV8PtIOIipEPM_I50=/1920x/article-new/2024/08/california-drivers-license.jpg
https://www.macrumors.com/2024/08/05/iphone-drivers-license-support-coming-california/,"iPhone and Apple Watch users in California will soon be able to add their digital ID and driver's license to the Wallet app, based on the discovery of landing pages on the state government DMV websit",iPhone Driver's License Support Coming Soon to California,2024-08-05T14:30:30Z,MacRumors,Tim Hardwick,https://images.macrumors.com/t/DhXFS-U_20CV8PtIOIipEPM_I50=/1920x/article-new/2024/08/california-drivers-license.jpg
https://appleinsider.com/articles/24/08/05/iphone-fold---what-the-rumor-mill-thinks-is-on-the-way-and-when,"A render of what the iPhone Fold could look like
A folding iPhone has been speculated about for years, but is still far from becoming a reality","iPhone Fold - what the rumor mill thinks is on the way, and when",2024-08-05T12:46:52Z,AppleInsider,news@appleinsider.com (Malcolm Owen),https://photos5.appleinsider.com/gallery/60473-124684-iphonefoldrenderheader-xl.jpg
https://appleinsider.com/articles/24/08/05/iphone-fold---what-the-rumor-mill-thinks-is-on-the-way-and-when,"A render of what the iPhone Fold could look like
A folding iPhone has been speculated about for years, but is still far from becoming a reality","iPhone Fold - what the rumor mill thinks is on the way, and when",2024-08-05T12:46:52Z,AppleInsider,news@appleinsider.com (Malcolm Owen),https://photos5.appleinsider.com/gallery/60473-124684-iphonefoldrenderheader-xl.jpg
https://appleinsider.com/articles/24/08/05/iphone-fold---what-the-rumor-mill-thinks-is-on-the-way-and-when,"A render of what the iPhone Fold could look like
A folding iPhone has been speculated about for years, but is still far from becoming a reality","iPhone Fold - what the rumor mill thinks is on the way, and when",2024-08-05T12:46:52Z,AppleInsider,news@appleinsider.com (Malcolm Owen),https://photos5.appleinsider.com/gallery/60473-124684-iphonefoldrenderheader-xl.jpg
https://appleinsider.com/articles/24/08/05/iphone-fold---what-the-rumor-mill-thinks-is-on-the-way-and-when,"A render of what the iPhone Fold could look like
A folding iPhone has been speculated about for years, but is still far from becoming a reality","iPhone Fold - what the rumor mill thinks is on the way, and when",2024-08-05T12:46:52Z,AppleInsider,news@appleinsider.com (Malcolm Owen),https://photos5.appleinsider.com/gallery/60473-124684-iphonefoldrenderheader-xl.jpg
http://deadline.com/2024/08/alex-moffat-big-gay-jamboree-1236031521/,"Former Saturday Night Live cast member Alex Moffat is joining the cast of Off Broadway‘s The Big Gay Jamboree, the much-anticipated follow-up from Marla Mindelle, co-author and original star of the w",‘SNL’ Alum Alex Moffat Joins Off Broadway’s ‘The Big Gay Jamboree’ From ‘Titanique’ Co-Author Marla Mindelle,2024-08-05T16:15:00Z,Deadline,Greg Evans,https://deadline.com/wp-content/uploads/2024/08/alex-moffat.jpg?w=1024
https://www.forbes.com/sites/marcberman1/2024/08/05/shrinking-return-date-the-apple-tv-dramedy-opens-season-2-on-october-16/,"LOS ANGELES, CALIFORNIA: (L-R) Jason Segel and Harrison Ford attend the premiere of Apple TV+'s ... [+] ""Shrinking"" at Directors Guild of America on January 26, 2023 in Los Angeles, California",‘Shrinking’ Return Date: The Apple TV+ Dramedy Opens Season 2 On October 16,2024-08-05T15:42:41Z,Forbes,"Marc Berman, Senior Contributor, 
 Marc Berman, Senior Contributor
 https://www.forbes.com/sites/marcberman1/",https://imageio.forbes.com/specials-images/imageserve/66b0f3cd13631321d456ec73/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds
https://www.forbes.com/sites/marcberman1/2024/08/05/shrinking-return-date-the-apple-tv-dramedy-opens-season-2-on-october-16/,"LOS ANGELES, CALIFORNIA: (L-R) Jason Segel and Harrison Ford attend the premiere of Apple TV+'s ... [+] ""Shrinking"" at Directors Guild of America on January 26, 2023 in Los Angeles, California",‘Shrinking’ Return Date: The Apple TV+ Dramedy Opens Season 2 On October 16,2024-08-05T15:42:41Z,Forbes,"Marc Berman, Senior Contributor, 
 Marc Berman, Senior Contributor
 https://www.forbes.com/sites/marcberman1/",https://imageio.forbes.com/specials-images/imageserve/66b0f3cd13631321d456ec73/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds
https://www.forbes.com/sites/marcberman1/2024/08/05/shrinking-return-date-the-apple-tv-dramedy-opens-season-2-on-october-16/,"LOS ANGELES, CALIFORNIA: (L-R) Jason Segel and Harrison Ford attend the premiere of Apple TV+'s ... [+] ""Shrinking"" at Directors Guild of America on January 26, 2023 in Los Angeles, California",‘Shrinking’ Return Date: The Apple TV+ Dramedy Opens Season 2 On October 16,2024-08-05T15:42:41Z,Forbes,"Marc Berman, Senior Contributor, 
 Marc Berman, Senior Contributor
 https://www.forbes.com/sites/marcberman1/",https://imageio.forbes.com/specials-images/imageserve/66b0f3cd13631321d456ec73/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds
